FFTR,LIGAZID,EMAZID,LIPICON,AGLIP,CIFIBET,AMLEVO,CARDOBIS,RIVAROX,NOCLOG,BEMPID,AROTIDE,FOBUNID
CBF,175,98,129,104,124,256,139,161,135,86,46,10
CBU,264,192,147,108,263,316,222,67,133,186,48,0
CCF,196,125,131,62,156,264,180,83,119,116,40,11
CCX,239,189,150,170,225,279,231,138,135,150,42,8
CDN,179,147,112,108,164,248,188,104,135,163,65,2
CKJ,173,93,96,65,110,198,164,93,121,86,23,3
CMT,187,126,134,90,151,236,148,81,110,161,28,0
CNH,167,121,134,94,176,229,189,154,120,157,16,2
CRB,142,105,118,92,109,215,196,85,128,91,46,2
CRP,181,128,107,99,139,261,156,48,110,95,28,0
CSB,215,169,167,120,145,299,249,175,143,95,28,3
